c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24
1.3236170551087978,-1.2803829566775415,9.641009921724287,-6.012339047534359,-5.931993197034693,-7.3199175150679885,4.5004176320200955,-4.115306136283241,0.24582288046348977,-6.084445248262408,-6.460947648640187,-7.503924964611125,1.3142730261257234,-7.617905510230662,-4.829444691762486,-2.5619308062849635,6.599364767636034,-7.455015015972997,4.924088003491109,-7.33763634628125,9.304676880682923,-0.020267125901577976,8.763441327108412,3.3368860198496524,5.016569146840358
2.190611832525369,-1.4123634748456178,10.547477116344844,-9.219051699031898,-5.7083982374365725,-7.249318806798475,4.5452575108321716,-5.99903557157928,-0.34322649123161136,-4.739869095487308,-5.762994769797707,-6.851027054935251,2.7364794574311935,-7.881140347455071,-4.406480693953746,-3.804311541311605,5.879286306926359,-8.249022307284035,5.47826917932746,-8.649688773762197,9.359724586919151,-1.4055699716648846,9.131638003472663,1.9950599046205573,6.197667189201512
0.5281214360239231,-0.9011409407885944,11.845191738142642,-8.465711786454333,-5.512189458915011,-9.079037053202077,2.9282235273530794,-4.618433999981979,-1.4546989908061583,-8.700833546191134,-6.53869974544977,-6.40311475440999,2.828069765026743,-5.304069909835187,-7.090950256464683,-2.959164414849528,5.937711044673635,-11.116798924146874,7.509926850432844,-7.121619741569108,10.009868016196087,1.3097886365469127,9.691347460948805,2.0464743223095767,4.730192819802967
2.046685730248884,-4.145912325635639,5.892606106275907,10.685052207014044,-6.281477891583709,2.6184538676626046,1.708416570110662,1.5336334983776865,-5.607838964821972,8.971671926923765,-2.2903083271586873,7.355184081134041,4.871685911733696,-5.424571350813361,7.401924422362528,-2.1319954073791108,7.676687460508889,1.237100716360625,9.650810084861387,3.552810676849684,5.047170448744079,0.10826346902624699,9.931731969876724,1.7182700422931514,-1.4005618541372353
-9.067198825438846,-5.264875983495155,-7.615011406068157,-3.4402438803822046,-10.070502290976982,-4.28305181594525,-1.3053220736837914,-6.908868831731913,3.297064423309674,0.6309463102147084,-4.468235346156133,0.09305595822133267,-8.2557244354401,1.1285914357858469,8.115889057018883,-3.6022162971009615,0.6844562268811472,-6.841633928923549,4.933943579003488,-6.176285432999876,-6.336540068703864,3.9313214696116585,-10.410124244345443,7.64725741107869,-9.053360082450347
1.288753585504367,-1.8086560281199524,11.648308482500578,-9.544379744788982,-5.3271168703461935,-5.090209622250037,3.8736933461093956,-5.97748148928452,-1.0128300463323994,-4.563312309385013,-6.9918987726022035,-9.114277451949532,2.541547866851518,-7.937910910477937,-5.734668203485467,-3.6128812947065168,6.787347614797642,-8.543779854337771,5.065911721767509,-7.758799809629285,11.062987120498253,-0.0685595086525661,8.83434876945357,1.256504935910813,3.8424369961614637
-10.127880585303863,-4.746310993929898,-6.7143245902080775,-3.98996136699536,-8.675665795940933,-4.567376764744671,-1.4537713961763672,-8.669980891341561,5.435570822219341,0.8410702676524436,-4.599529808266385,0.1627007754413245,-9.564221807795846,1.817099865221154,8.072397092527478,-4.225843129257809,2.1288727046519584,-7.250176703317763,5.512378224304628,-5.058467675716667,-5.664111908984196,2.0916182927445557,-10.907563159586202,6.0412738753857145,-10.453790935197878
0.6246603949709215,4.893586466232009,0.5762993931344886,-0.5252923072274243,-2.3533651338953354,3.702090887567289,-1.4436729783280644,6.570864577440577,10.130188385539528,-2.825163969366377,5.849137420075733,-1.0285680636897439,1.5228807370624633,9.046971083302472,-7.748690226176656,-7.213784417168017,-10.356579346544802,6.566965593369665,4.773171383516632,6.929403339333823,8.539313131083006,5.751984574754497,-2.3806562149570607,7.0411854237013225,-9.359897204177148
0.8311120910754974,-2.7953529556689776,9.872460836712309,-7.2733756673822,-4.692642674974649,-5.938819989251706,0.9690456379118353,-6.546141346054387,0.45295229400903847,-5.2042230879862865,-5.974072680849652,-8.09215878535928,2.494795730423011,-7.88932386097241,-6.775653272496326,-1.3274214934675235,5.782376309152193,-8.745897054527566,7.634589205138957,-8.59298770047152,8.465977829507848,-0.7513480699011278,8.063292301849986,1.027592565206494,4.3257330922731025
3.023517788789861,-1.5018165842372937,10.913580288669756,-9.850536267781933,-6.334437380228895,-8.269478117268232,3.7053326231850727,-6.147760464959253,-2.0169138132099276,-5.7433233808857755,-6.3386873638519,-6.975808848476236,1.3098238105840876,-7.476958888506026,-6.289109157008052,-1.6060228722469618,5.045450134884771,-8.21238407230727,6.944141833103605,-6.838545636357724,8.591704271552157,1.1848529121173894,10.753921785635303,1.9205990385997214,3.256018236650756
-9.707496964563404,-4.67352842253139,-6.625348253077517,-3.8277116625903798,-7.259014703811614,-4.406840421793674,-0.5302103241669227,-8.453888922973649,2.011929556731725,1.1622299055636096,-7.967379590093037,1.6391276757866773,-7.763803855030685,1.6686919155744266,9.6119472144613,-5.5615379716663025,4.148420104622913,-9.36935688459908,4.069454260307636,-3.589620688231616,-5.49702150189839,2.3523934567922247,-11.022906669957694,6.791523583981392,-9.676197742959705
2.7471684928295317,-6.679655384401882,8.94553978279972,2.066670678716963,-2.007369512937101,-4.979368338911375,4.30974842134548,-1.5906335294447747,3.431324863801714,-10.590426363775116,3.9759009073578273,3.3768744768641925,2.1742730065003717,9.605429288985277,2.183372184918323,-2.438934122212777,-0.8418165395430537,3.1450940730826047,-9.352413053305037,5.498600522625141,3.712257676625466,-7.027589831198292,-7.931518384509284,-2.1396965698404555,-2.2996393598817497
3.560202298744726,-4.547813280621686,6.1985893316675265,9.509967347426263,-5.61973207408223,1.583339698228152,4.096458484908573,0.6649974755548653,-6.5727125976483665,9.71922097471014,-0.8957909118627856,7.049225650006746,4.267894514208812,-5.2878554160792355,5.528876646736556,-2.4672225371519763,7.822126328651715,1.9396981002609412,7.609499069824736,4.046135423151192,5.330810230986816,-0.5542133901521293,9.78120954536352,3.5875567081952617,-1.5749489980275317
0.0989067567545574,2.6826998309771826,1.4735945243454895,0.3598297068396129,-3.082927690917213,2.8634174175518683,-3.0595345656641966,7.204284797893754,8.345096025450374,-0.8404477065254221,6.030000096928619,0.10629406151026244,3.1732458734101074,6.217795287053804,-7.928069490199908,-9.387910455471413,-10.372978706955603,7.768335365081839,6.902588035544934,5.632809313547233,9.996779303483596,7.072480329439085,-1.1545984359394859,6.242784939889564,-8.184167383501158
1.0688610517254211,3.0276595101577177,2.689885997085667,1.7316222288508987,-2.1693136304891167,2.8178620060406736,-0.9998713689868373,9.160188056406925,9.980292722786078,-2.58044089952125,4.675614438663102,0.6294954019796104,1.086401168376439,9.883819195215178,-8.875383918491549,-8.475430889643087,-9.135974933671855,6.354105612182993,3.1382887075913706,7.652978335839657,9.618411725737325,5.1130320333222405,0.7841592343800323,6.025076385463888,-8.320330779974354
3.0289043597723357,-7.743838175014789,10.02120081538126,1.3584403299761914,-0.6806841393878056,-2.9219241454836116,6.128563307327239,-0.9191842448856983,3.015946544427495,-8.386559361450997,1.6959972550551323,3.7200927681324867,0.8885936051556218,9.183276592019123,5.008859209441246,-2.739651873580499,-0.6052268016913162,4.8333070993759275,-9.57128521776143,4.375920621603413,3.9239930709522954,-6.356275705279371,-5.449842140638494,-3.8259958916334136,-2.7932833123213103
2.842612208203254,-7.445272748226289,8.156348372086914,2.337272957090575,-1.553214837067916,-3.427014705058924,5.4818528369705355,-1.1840079857748016,1.2889133700667526,-10.437857265092685,2.207922414092224,1.8328851030711435,2.893305430440404,7.785694683140979,1.6735923937335138,-4.01224333861822,0.5462800855704837,3.4847424983235826,-8.039473971534697,5.210648527401979,3.3152853755858516,-7.709182687544272,-6.948530941365025,-3.5526959509663683,-3.9130044300868136
2.1993091221609293,5.12612551247627,1.0624288833396718,-2.5429106678276887,-0.6981074507984767,3.734935027852453,-2.1900209839640743,7.955595272389393,10.475596937912119,-4.009370593361004,5.241553074455894,1.628531279663189,1.3652981136867968,8.516202003075648,-10.36648753619177,-8.9770448862263,-10.768644319894463,8.27389035634376,6.061095111926211,7.142524723947666,8.799014357606547,6.3902538305481045,-1.8561928043090954,6.688874156150489,-7.243051887557858
1.9317824510468427,-7.297905277081501,9.781125924318435,-1.9233257133214576,-1.9896025940199686,-4.151263651936841,6.462146990484422,-2.345977661469593,-0.04108551566750496,-9.600139134293336,2.318184279282492,1.0740317508576835,3.025629684155366,9.56329024811016,3.5685264942926893,-2.534459874074603,-0.7958424350516649,4.995551159364975,-8.96457857183519,4.888961399665127,3.129836547970589,-6.670253545358943,-8.850765935127383,-3.354736989827353,-2.087822564891575
-9.385327222044245,-4.976301906243357,-5.732812117285778,-5.099764319507685,-8.079180018611504,-3.643487532660605,-1.2033875435503747,-8.47838271238262,5.314795320019652,3.1487491145942217,-4.35675574631976,0.8028946759836362,-8.439779261180941,0.23456725455485272,9.157144275179753,-2.8520152892965944,5.100656968217111,-7.871720556654681,4.03110328869656,-4.053074300328287,-5.475959045245768,3.1745764237469603,-10.926301116504064,5.554193439942955,-9.988694788444516
2.6590388022583253,5.569106588289872,2.6439889825832608,1.2130221761668476,-1.1765175098712908,3.2765366453165186,-1.6129534795769458,6.957947116103043,9.553212879362414,-3.9354224420427544,6.697865604307632,-1.221299039509908,0.6743639230015017,8.513305696054239,-9.35703095111739,-8.155421811135147,-9.172639488920773,6.766718680134936,5.513018350075097,8.95275609153709,8.701758333134388,6.44056374725414,-0.6349728854435145,5.59465606782923,-6.716584865497267
2.121265074396965,-3.680505412154252,3.929282354003723,7.709062967365045,-6.308679810293513,0.5977018306611029,0.6060662907283954,-0.9822607135003145,-4.492546240424478,10.887612428391094,-0.6053002441700679,6.393497476611151,4.300402105053035,-3.197783943595175,7.266864907809158,-2.4117455261825604,7.573162336618004,2.73894317454043,8.025564125754256,5.245280873731198,4.751626596157267,-1.1367868287539968,10.765796379153262,1.657288142079733,-1.0257145898796782
2.7704194479451965,-5.577208299989775,3.1424073525881067,10.357209326092502,-5.997054134160508,2.582397228330355,2.029940792268169,-0.009415340991113519,-5.74728950251973,7.545930182397676,-0.31026656551223075,8.47235377758695,4.322345650931033,-4.210590808716781,8.206863438826376,-2.5351034151504948,7.180556854047169,0.966193901400252,8.007357275642175,2.7416554017728547,4.3620215684249475,-0.7486861437157913,7.885965415479384,2.5224497959732375,-2.062897321387268
0.07224861733961052,4.787329115965487,2.5644927413036696,0.8546735019858417,-1.9631164981404057,2.949730392801046,-2.688523597681754,8.589465013339728,9.067210346963675,-3.18248702881393,5.505922077721406,0.6177142616383439,1.903538860160553,11.371987330256095,-8.934794266295043,-6.890655145235688,-7.95956827021058,7.013739679996403,5.313283255402604,8.227377927494837,11.180666380606786,6.823088787597057,0.7422606862282612,4.521478401240488,-5.760758013940637
3.9327245019196564,-2.301610168327264,4.629805797233271,8.518068563829774,-5.769869890371224,-0.08110670945718668,1.7263971294144091,0.7955772363449737,-5.5858937996921,11.280287689657346,-1.4340380749254646,8.1161457357901,3.490024634315551,-3.6373893347537916,5.559353075262516,-3.3070592335654005,7.552898909126373,1.2504963824797275,7.631847306099138,4.678712678859931,4.48348125874323,-1.3357860123092553,9.50552807785789,2.1570760070997688,-1.377983560754949
-9.92927807740283,-2.937620509665874,-8.653349701181561,-2.8585220237891296,-7.569472751362484,-2.4275250573792473,-1.6029300009697198,-9.892253037678827,2.51504356136572,2.3525305509665095,-3.581564118863592,0.13097789229377688,-8.800985173286776,1.1697726881505894,8.099890095358163,-3.479348985124828,3.3084468703322467,-8.223055520669085,2.2345493712056372,-4.414727285685452,-7.003549356321263,0.7636781336612102,-11.021120693032971,6.912523277839628,-10.717472030456081
3.0191917887512356,-6.239344643586117,8.369417602814568,0.2934201662463022,-1.101875055314128,-4.9874088520521545,6.167204361760375,-1.336959272362129,2.3531867214249216,-9.466256560291212,3.220809779629346,1.3178910917222955,1.709838004605635,10.904452950212871,3.9662056107239243,-3.5335729414975816,-0.7284719463101887,1.5362267963692449,-7.438167077347245,3.5935102103373335,1.9904352376482954,-5.517523232058642,-9.178296524142773,-3.6675286608428057,-2.7437088620749095
-6.811432669234655,-3.4513847327686817,-6.365301540559853,-4.720473682032465,-8.764095257834926,-2.892809529018862,-2.161727660437234,-8.777422353679924,3.938048154046381,0.575019812015035,-5.321969967573553,-0.07068413217143399,-7.965243482910945,1.9741141765867045,9.467304696221785,-5.199544711860668,4.251216761128906,-7.3200861835797815,4.832415528547614,-4.796472146971169,-5.223410808252973,1.3639270172451383,-8.956019101070147,6.618982241886828,-11.896516098288044
-8.216512823358423,-4.734745618299504,-6.0260443346542205,-4.301644527070045,-7.263270788566528,-3.575347754975415,-0.2604960863029073,-8.423361268764166,2.9011402939099242,-0.8157607205484512,-5.6115284629491855,-0.39232111493870314,-6.186120203190036,2.11828618433803,8.618773413316715,-4.0957879962722625,4.65150009262737,-5.1558858736419975,7.1138750224727465,-4.94861877637267,-5.813469793594731,1.4792443420326549,-9.595210834785181,7.76875109424334,-8.39435450355626
4.9015141239997355,-4.827520813327926,3.4536018890574782,8.65965426880484,-5.75751854968908,2.3731531628121276,2.6565417165195444,1.4575572102920897,-4.539295469793527,8.285689082384977,-2.1639493059333716,5.973383158439931,3.2560023375441545,-3.983448851846914,6.142234322194538,-0.770091004947302,5.80398896769845,2.565949372774072,7.401804158515642,3.524502668520227,3.813056805767551,-0.8729877391658757,10.430530642342235,0.6316684656741218,-1.6687762379940143
1.1533631733842054,5.360027308469146,4.324627079484988,-0.13521521942154524,0.07739868915610804,0.8486189062834231,-3.0322501275817864,6.346572956711846,8.69781024455303,-2.0550761038161034,6.0936630393766285,0.3318275179996294,0.6058192632936916,9.448498284238775,-7.912860565799086,-8.449397895059233,-9.172264442904435,7.8300790405691085,7.411805845312678,6.664080542109154,9.852893137612737,6.244442298779296,-1.8297842213196602,5.062956666302753,-7.0238689314398055
-10.30196805969168,-2.91880713558787,-10.274344579018042,-5.78709428169144,-7.701480235398534,-3.096890919413626,-2.495707424534578,-8.070818544231859,5.729957130342637,0.36153258445140957,-5.381747527954064,-0.028884662793729643,-5.633923730290963,1.07653477656672,9.790204782993825,-2.0376814652182675,2.390852699866031,-8.679508524242678,3.074921194745104,-4.707841917634859,-6.538886034404762,0.2963318056101134,-10.230416192944396,6.586477631482255,-8.431865666822892
2.3843178803715896,-6.992261736470033,8.90732230014051,0.09305988223886902,-1.8781813142038408,-4.369322439967964,5.683555340133969,-2.438349178817571,2.0279055258658483,-11.198255668937605,1.5688848196669585,1.1976569473020637,4.165825789734682,9.523474566961662,4.546534183263126,-1.393700131167993,-2.341547948984342,4.407687924312675,-8.367637891102884,2.7411617269935746,4.422242406506944,-5.607154356233868,-8.754046742281078,-2.884080780019764,-3.4220529326109834
